facility_id,blood_group,product_name,n_obs,forecast_demand,combo_std,avg_collected,avg_transfused,avg_wastage_rate,shelf_life_days,pooled_std,effective_std,std_source,available_inventory_proxy,facility_shortage_rate,safety_stock,recommended_stock,inventory_gap,reorder_quantity,surplus_inventory,expiry_risk_surplus_based,wastage_attention_flag
BB_0006,AB_pos,whole_blood,2,253.0,12.727922061357855,216.0,136.5,21.549999999999997,42,13.606168437472475,13.606168437472475,pooled_blood_group_product,216.0,0.21621621621621623,22.5,275.5,59.5,59.5,0.0,Low,High
BB_0006,A_neg,group_O_neg_emergency,2,260.5,17.67766952966369,206.5,177.5,17.735,42,15.275919791953486,15.275919791953486,pooled_blood_group_product,206.5,0.21621621621621623,25.2,285.7,79.2,79.2,0.0,Low,Moderate
BB_0006,A_pos,cryoprecipitate,3,242.66666666666666,19.85782801147531,193.0,136.0,17.47,365,15.986014398875405,15.986014398875405,pooled_blood_group_product,193.0,0.21621621621621623,26.4,269.1,76.1,76.1,0.0,Low,Moderate
BB_0006,A_pos,fresh_frozen_plasma,1,260.0,,218.0,138.0,19.27,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,218.0,0.21621621621621623,25.0,285.0,67.0,67.0,0.0,Low,Moderate
BB_0006,A_pos,group_O_neg_emergency,4,269.5,14.177446878757825,190.25,153.25,13.712499999999999,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,190.25,0.21621621621621623,27.9,297.4,107.1,107.1,0.0,Low,Low
BB_0006,A_pos,packed_RBC,1,233.0,,211.0,160.0,17.54,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,211.0,0.21621621621621623,26.4,259.4,48.4,48.4,0.0,Low,Moderate
BB_0006,A_pos,platelet_concentrate,2,258.5,6.363961030678928,201.5,147.0,18.990000000000002,5,15.570295650182972,15.570295650182972,pooled_blood_group_product,201.5,0.21621621621621623,25.7,284.2,82.7,82.7,0.0,Low,High
BB_0006,A_pos,whole_blood,2,270.5,3.5355339059327378,206.0,156.0,20.005,42,16.26859652330014,16.26859652330014,pooled_blood_group_product,206.0,0.21621621621621623,26.8,297.3,91.3,91.3,0.0,Low,High
BB_0006,B_neg,group_O_neg_emergency,1,237.0,,202.0,111.0,8.91,42,16.421857975114715,16.421857975114715,pooled_blood_group_product,202.0,0.21621621621621623,27.1,264.1,62.1,62.1,0.0,Low,Low
BB_0006,B_neg,platelet_concentrate,1,232.0,,204.0,149.0,24.51,5,15.063664178898293,15.063664178898293,pooled_blood_group_product,204.0,0.21621621621621623,24.9,256.9,52.9,52.9,0.0,Low,High
BB_0006,B_pos,cryoprecipitate,2,247.5,17.67766952966369,200.5,134.0,17.8,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,200.5,0.21621621621621623,25.0,272.5,72.0,72.0,0.0,Low,Moderate
BB_0006,B_pos,fresh_frozen_plasma,2,257.5,0.7071067811865476,199.5,122.0,18.535,365,15.753623140581702,15.753623140581702,pooled_blood_group_product,199.5,0.21621621621621623,26.0,283.5,84.0,84.0,0.0,Low,Moderate
BB_0006,B_pos,group_O_neg_emergency,3,251.0,33.406586176980134,199.0,155.33333333333334,15.83,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,199.0,0.21621621621621623,25.3,276.3,77.3,77.3,0.0,Low,Moderate
BB_0006,B_pos,platelet_concentrate,2,251.5,3.5355339059327378,198.0,125.5,22.98,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,198.0,0.21621621621621623,26.3,277.8,79.8,79.8,0.0,Low,High
BB_0006,B_pos,whole_blood,4,245.25,9.535023160258536,202.75,132.0,15.77,42,15.616055501636811,15.616055501636811,pooled_blood_group_product,202.75,0.21621621621621623,25.8,271.0,68.2,68.2,0.0,Low,Moderate
BB_0006,O_neg,group_O_neg_emergency,1,240.0,,205.0,99.0,23.41,42,15.737583585569908,15.737583585569908,pooled_blood_group_product,205.0,0.21621621621621623,26.0,266.0,61.0,61.0,0.0,Low,High
BB_0006,O_pos,cryoprecipitate,6,250.5,6.892024376045111,201.0,137.16666666666666,18.528333333333332,365,15.956259435791292,6.892024376045111,own_history,201.0,0.21621621621621623,11.4,261.9,60.9,60.9,0.0,Low,Moderate
BB_0006,O_pos,fresh_frozen_plasma,7,251.57142857142858,10.212037714663722,214.42857142857142,158.42857142857142,17.15142857142857,365,16.129072159319048,10.212037714663722,own_history,214.42857142857142,0.21621621621621623,16.8,268.4,54.0,54.0,0.0,Low,Moderate
BB_0006,O_pos,group_O_neg_emergency,5,251.0,23.53720459187964,204.4,142.2,9.964,42,15.59947653940603,23.53720459187964,own_history,204.4,0.21621621621621623,38.8,289.8,85.4,85.4,0.0,Low,Low
BB_0006,O_pos,packed_RBC,9,250.33333333333334,15.748015748023622,199.77777777777777,140.55555555555554,18.615555555555556,42,16.220879283084294,15.748015748023622,own_history,199.77777777777777,0.21621621621621623,26.0,276.3,76.5,76.5,0.0,Low,Moderate
BB_0006,O_pos,platelet_concentrate,8,253.0,19.683205313885527,201.75,149.375,16.7775,5,15.814220480272407,19.683205313885527,own_history,201.75,0.21621621621621623,32.5,285.5,83.8,83.8,0.0,Low,Moderate
BB_0006,O_pos,whole_blood,4,260.0,13.490737563232035,192.0,129.25,21.4275,42,15.320728507460478,15.320728507460478,pooled_blood_group_product,192.0,0.21621621621621623,25.3,285.3,93.3,93.3,0.0,Low,High
BB_0007,AB_pos,cryoprecipitate,1,251.0,,191.0,157.0,12.57,365,16.64565006228281,16.64565006228281,pooled_blood_group_product,191.0,0.35714285714285715,27.5,278.5,87.5,87.5,0.0,Low,Low
BB_0007,AB_pos,fresh_frozen_plasma,1,255.0,,206.0,131.0,26.21,365,15.529870914464443,15.529870914464443,pooled_blood_group_product,206.0,0.35714285714285715,25.6,280.6,74.6,74.6,0.0,Low,Moderate
BB_0007,AB_pos,group_O_neg_emergency,2,257.0,2.8284271247461903,185.0,126.5,23.549999999999997,42,16.01343479009551,16.01343479009551,pooled_blood_group_product,185.0,0.35714285714285715,26.4,283.4,98.4,98.4,0.0,Low,High
BB_0007,AB_pos,platelet_concentrate,1,247.0,,214.0,156.0,16.36,5,14.27616380960629,14.27616380960629,pooled_blood_group_product,214.0,0.35714285714285715,23.6,270.6,56.6,56.6,0.0,Low,Moderate
BB_0007,A_neg,whole_blood,1,254.0,,197.0,144.0,28.43,42,16.829684030913054,16.829684030913054,pooled_blood_group_product,197.0,0.35714285714285715,27.8,281.8,84.8,84.8,0.0,Low,High
BB_0007,A_pos,cryoprecipitate,3,233.33333333333334,24.337899115029078,194.0,146.0,20.733333333333334,365,15.986014398875405,15.986014398875405,pooled_blood_group_product,194.0,0.35714285714285715,26.4,259.7,65.7,65.7,0.0,Low,Moderate
BB_0007,A_pos,fresh_frozen_plasma,2,255.5,17.67766952966369,189.0,139.5,18.155,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,189.0,0.35714285714285715,25.0,280.5,91.5,91.5,0.0,Low,Moderate
BB_0007,A_pos,group_O_neg_emergency,3,260.6666666666667,24.785748593361728,196.33333333333334,146.33333333333334,23.47,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,196.33333333333334,0.35714285714285715,27.9,288.6,92.3,92.3,0.0,Low,High
BB_0007,A_pos,packed_RBC,3,246.0,13.0,207.0,149.33333333333334,16.953333333333333,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,207.0,0.35714285714285715,26.4,272.4,65.4,65.4,0.0,Low,Moderate
BB_0007,A_pos,platelet_concentrate,3,263.6666666666667,12.01388086062674,187.33333333333334,129.33333333333334,17.673333333333332,5,15.570295650182972,15.570295650182972,pooled_blood_group_product,187.33333333333334,0.35714285714285715,25.7,289.4,102.1,102.1,0.0,Low,Moderate
BB_0007,B_neg,packed_RBC,2,243.0,25.45584412271571,199.5,156.0,13.55,42,17.510386528104863,17.510386528104863,pooled_blood_group_product,199.5,0.35714285714285715,28.9,271.9,72.4,72.4,0.0,Low,Low
BB_0007,B_neg,platelet_concentrate,1,282.0,,217.0,143.0,11.98,5,15.063664178898293,15.063664178898293,pooled_blood_group_product,217.0,0.35714285714285715,24.9,306.9,89.9,89.9,0.0,Low,Low
BB_0007,B_pos,cryoprecipitate,4,266.5,15.242484486898242,201.0,159.0,15.3875,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,201.0,0.35714285714285715,25.0,291.5,90.5,90.5,0.0,Low,Moderate
BB_0007,B_pos,fresh_frozen_plasma,3,252.0,19.313207915827967,196.66666666666666,146.0,15.406666666666666,365,15.753623140581702,15.753623140581702,pooled_blood_group_product,196.66666666666666,0.35714285714285715,26.0,278.0,81.3,81.3,0.0,Low,Moderate
BB_0007,B_pos,group_O_neg_emergency,1,227.0,,183.0,97.0,19.13,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,183.0,0.35714285714285715,25.3,252.3,69.3,69.3,0.0,Low,High
BB_0007,B_pos,packed_RBC,5,258.2,19.791412279066897,206.0,154.6,16.939999999999998,42,15.425681398117081,19.791412279066897,own_history,206.0,0.35714285714285715,32.7,290.9,84.9,84.9,0.0,Low,Moderate
BB_0007,B_pos,platelet_concentrate,4,249.25,14.591664287073858,193.75,148.75,19.9,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,193.75,0.35714285714285715,26.3,275.6,81.9,81.9,0.0,Low,High
BB_0007,B_pos,whole_blood,3,264.0,8.18535277187245,208.33333333333334,167.33333333333334,14.18,42,15.616055501636811,15.616055501636811,pooled_blood_group_product,208.33333333333334,0.35714285714285715,25.8,289.8,81.5,81.5,0.0,Low,Moderate
BB_0007,O_neg,fresh_frozen_plasma,1,279.0,,224.0,156.0,13.84,365,14.714175377770642,14.714175377770642,pooled_blood_group_product,224.0,0.35714285714285715,24.3,303.3,79.3,79.3,0.0,Low,Low
BB_0007,O_pos,cryoprecipitate,10,245.9,22.208356785478546,199.1,135.6,16.419,365,15.956259435791292,22.208356785478546,own_history,199.1,0.35714285714285715,36.6,282.5,83.4,83.4,0.0,Low,Moderate
BB_0007,O_pos,fresh_frozen_plasma,5,269.4,10.573551910309043,196.6,146.2,19.6,365,16.129072159319048,10.573551910309043,own_history,196.6,0.35714285714285715,17.4,286.8,90.2,90.2,0.0,Low,Moderate
BB_0007,O_pos,group_O_neg_emergency,12,244.25,16.48208393708426,199.83333333333334,134.5,14.929166666666667,42,15.59947653940603,16.48208393708426,own_history,199.83333333333334,0.35714285714285715,27.2,271.4,71.6,71.6,0.0,Low,Moderate
BB_0007,O_pos,packed_RBC,11,252.8181818181818,16.678238407087132,198.1818181818182,142.36363636363637,16.33,42,16.220879283084294,16.678238407087132,own_history,198.1818181818182,0.35714285714285715,27.5,280.3,82.1,82.1,0.0,Low,Moderate
BB_0007,O_pos,platelet_concentrate,10,241.2,15.56206213127869,197.9,132.9,16.044999999999998,5,15.814220480272407,15.56206213127869,own_history,197.9,0.35714285714285715,25.7,266.9,69.0,69.0,0.0,Low,Moderate
BB_0007,O_pos,whole_blood,6,250.0,6.260990336999409,202.0,149.16666666666666,10.785000000000002,42,15.320728507460478,6.260990336999409,own_history,202.0,0.35714285714285715,10.3,260.3,58.3,58.3,0.0,Low,Low
BB_0008,AB_neg,group_O_neg_emergency,1,280.0,,220.0,123.0,22.27,42,14.768157012249755,14.768157012249755,pooled_blood_group_product,220.0,0.28,24.4,304.4,84.4,84.4,0.0,Low,High
BB_0008,AB_neg,packed_RBC,1,269.0,,195.0,123.0,10.26,42,13.932332543759145,13.932332543759145,pooled_blood_group_product,195.0,0.28,23.0,292.0,97.0,97.0,0.0,Low,Low
BB_0008,AB_pos,packed_RBC,1,259.0,,204.0,146.0,26.47,42,17.421402900877148,17.421402900877148,pooled_blood_group_product,204.0,0.28,28.7,287.7,83.7,83.7,0.0,Low,High
BB_0008,AB_pos,platelet_concentrate,1,280.0,,180.0,110.0,16.11,5,14.27616380960629,14.27616380960629,pooled_blood_group_product,180.0,0.28,23.6,303.6,123.6,123.6,0.0,Low,Moderate
BB_0008,A_neg,whole_blood,1,274.0,,182.0,125.0,20.88,42,16.829684030913054,16.829684030913054,pooled_blood_group_product,182.0,0.28,27.8,301.8,119.8,119.8,0.0,Low,High
BB_0008,A_pos,cryoprecipitate,2,224.5,30.405591591021544,205.5,151.5,11.425,365,15.986014398875405,15.986014398875405,pooled_blood_group_product,205.5,0.28,26.4,250.9,45.4,45.4,0.0,Low,Low
BB_0008,A_pos,fresh_frozen_plasma,2,265.5,21.920310216782973,198.5,140.0,13.86,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,198.5,0.28,25.0,290.5,92.0,92.0,0.0,Low,Low
BB_0008,A_pos,packed_RBC,1,224.0,,199.0,114.0,17.59,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,199.0,0.28,26.4,250.4,51.4,51.4,0.0,Low,Moderate
BB_0008,A_pos,platelet_concentrate,3,243.66666666666666,17.03917055884275,203.33333333333334,144.33333333333334,20.21,5,15.570295650182972,15.570295650182972,pooled_blood_group_product,203.33333333333334,0.28,25.7,269.4,66.1,66.1,0.0,Low,High
BB_0008,A_pos,whole_blood,7,249.71428571428572,4.715728494951256,199.0,148.28571428571428,13.278571428571428,42,16.26859652330014,4.715728494951256,own_history,199.0,0.28,7.8,257.5,58.5,58.5,0.0,Low,Low
BB_0008,B_neg,platelet_concentrate,1,240.0,,210.0,157.0,31.43,5,15.063664178898293,15.063664178898293,pooled_blood_group_product,210.0,0.28,24.9,264.9,54.9,54.9,0.0,Low,High
BB_0008,B_pos,cryoprecipitate,2,238.5,10.606601717798213,197.0,128.5,14.47,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,197.0,0.28,25.0,263.5,66.5,66.5,0.0,Low,Moderate
BB_0008,B_pos,fresh_frozen_plasma,3,272.6666666666667,10.969655114602892,197.33333333333334,137.33333333333334,17.77,365,15.753623140581702,15.753623140581702,pooled_blood_group_product,197.33333333333334,0.28,26.0,298.7,101.4,101.4,0.0,Low,Moderate
BB_0008,B_pos,group_O_neg_emergency,1,232.0,,194.0,149.0,11.34,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,194.0,0.28,25.3,257.3,63.3,63.3,0.0,Low,Low
BB_0008,B_pos,packed_RBC,2,257.0,11.313708498984761,198.0,141.5,18.669999999999998,42,15.425681398117081,15.425681398117081,pooled_blood_group_product,198.0,0.28,25.5,282.5,84.5,84.5,0.0,Low,Moderate
BB_0008,B_pos,platelet_concentrate,1,267.0,,205.0,162.0,24.88,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,205.0,0.28,26.3,293.3,88.3,88.3,0.0,Low,High
BB_0008,B_pos,whole_blood,2,258.0,2.8284271247461903,192.0,153.5,11.25,42,15.616055501636811,15.616055501636811,pooled_blood_group_product,192.0,0.28,25.8,283.8,91.8,91.8,0.0,Low,Low
BB_0008,O_neg,group_O_neg_emergency,1,245.0,,179.0,162.0,25.14,42,15.737583585569908,15.737583585569908,pooled_blood_group_product,179.0,0.28,26.0,271.0,92.0,92.0,0.0,Low,High
BB_0008,O_neg,platelet_concentrate,2,250.5,6.363961030678928,215.0,136.0,15.715,5,16.930706830055033,16.930706830055033,pooled_blood_group_product,215.0,0.28,27.9,278.4,63.4,63.4,0.0,Low,Moderate
BB_0008,O_neg,whole_blood,1,232.0,,209.0,151.0,23.92,42,15.177301566829424,15.177301566829424,pooled_blood_group_product,209.0,0.28,25.0,257.0,48.0,48.0,0.0,Low,High
BB_0008,O_pos,cryoprecipitate,4,259.5,14.54876856186347,193.25,148.0,25.877499999999998,365,15.956259435791292,15.956259435791292,pooled_blood_group_product,193.25,0.28,26.3,285.8,92.6,92.6,0.0,Low,Moderate
BB_0008,O_pos,fresh_frozen_plasma,6,257.0,9.528903399657276,199.0,144.33333333333334,17.815,365,16.129072159319048,9.528903399657276,own_history,199.0,0.28,15.7,272.7,73.7,73.7,0.0,Low,Moderate
BB_0008,O_pos,group_O_neg_emergency,10,252.0,13.490737563232036,197.9,138.3,18.265,42,15.59947653940603,13.490737563232036,own_history,197.9,0.28,22.3,274.3,76.4,76.4,0.0,Low,Moderate
BB_0008,O_pos,packed_RBC,6,247.16666666666666,11.16094380716374,202.5,138.0,13.705,42,16.220879283084294,11.16094380716374,own_history,202.5,0.28,18.4,265.6,63.1,63.1,0.0,Low,Low
BB_0008,O_pos,platelet_concentrate,7,246.14285714285714,18.040958690607066,199.42857142857142,147.0,14.54857142857143,5,15.814220480272407,18.040958690607066,own_history,199.42857142857142,0.28,29.8,275.9,76.5,76.5,0.0,Low,Moderate
BB_0008,O_pos,whole_blood,6,244.5,10.672394295564608,193.16666666666666,150.33333333333334,19.206666666666667,42,15.320728507460478,10.672394295564608,own_history,193.16666666666666,0.28,17.6,262.1,68.9,68.9,0.0,Low,High
BB_0009,AB_neg,whole_blood,1,288.0,,192.0,120.0,14.06,42,17.64053303608203,17.64053303608203,pooled_blood_group_product,192.0,0.2698412698412698,29.1,317.1,125.1,125.1,0.0,Low,Moderate
BB_0009,AB_pos,cryoprecipitate,1,243.0,,204.0,129.0,18.63,365,16.64565006228281,16.64565006228281,pooled_blood_group_product,204.0,0.2698412698412698,27.5,270.5,66.5,66.5,0.0,Low,Moderate
BB_0009,AB_pos,packed_RBC,1,262.0,,196.0,113.0,7.65,42,17.421402900877148,17.421402900877148,pooled_blood_group_product,196.0,0.2698412698412698,28.7,290.7,94.7,94.7,0.0,Low,Low
BB_0009,AB_pos,platelet_concentrate,1,250.0,,186.0,129.0,19.89,5,14.27616380960629,14.27616380960629,pooled_blood_group_product,186.0,0.2698412698412698,23.6,273.6,87.6,87.6,0.0,Low,High
BB_0009,A_neg,group_O_neg_emergency,1,259.0,,187.0,179.0,20.86,42,15.275919791953486,15.275919791953486,pooled_blood_group_product,187.0,0.2698412698412698,25.2,284.2,97.2,97.2,0.0,Low,High
BB_0009,A_neg,platelet_concentrate,1,254.0,,202.0,135.0,20.3,5,15.26163614252437,15.26163614252437,pooled_blood_group_product,202.0,0.2698412698412698,25.2,279.2,77.2,77.2,0.0,Low,High
BB_0009,A_pos,cryoprecipitate,6,253.66666666666666,12.580408048496146,208.5,134.16666666666666,16.584999999999997,365,15.986014398875405,12.580408048496146,own_history,208.5,0.2698412698412698,20.8,274.5,66.0,66.0,0.0,Low,Moderate
BB_0009,A_pos,fresh_frozen_plasma,2,243.5,3.5355339059327378,200.0,140.5,9.82,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,200.0,0.2698412698412698,25.0,268.5,68.5,68.5,0.0,Low,Low
BB_0009,A_pos,group_O_neg_emergency,2,244.5,43.1335136523794,202.0,150.0,18.32,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,202.0,0.2698412698412698,27.9,272.4,70.4,70.4,0.0,Low,Moderate
BB_0009,A_pos,packed_RBC,2,282.0,52.32590180780452,209.0,149.5,17.25,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,209.0,0.2698412698412698,26.4,308.4,99.4,99.4,0.0,Low,Moderate
BB_0009,A_pos,platelet_concentrate,2,243.5,7.7781745930520225,183.5,138.5,21.18,5,15.570295650182972,15.570295650182972,pooled_blood_group_product,183.5,0.2698412698412698,25.7,269.2,85.7,85.7,0.0,Low,High
BB_0009,A_pos,whole_blood,1,267.0,,200.0,132.0,8.5,42,16.26859652330014,16.26859652330014,pooled_blood_group_product,200.0,0.2698412698412698,26.8,293.8,93.8,93.8,0.0,Low,Low
BB_0009,B_neg,group_O_neg_emergency,1,274.0,,211.0,161.0,10.43,42,16.421857975114715,16.421857975114715,pooled_blood_group_product,211.0,0.2698412698412698,27.1,301.1,90.1,90.1,0.0,Low,Low
BB_0009,B_neg,whole_blood,1,259.0,,196.0,170.0,20.41,42,14.346963359011946,14.346963359011946,pooled_blood_group_product,196.0,0.2698412698412698,23.7,282.7,86.7,86.7,0.0,Low,High
BB_0009,B_pos,cryoprecipitate,2,248.5,24.748737341529164,203.0,127.0,15.275,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,203.0,0.2698412698412698,25.0,273.5,70.5,70.5,0.0,Low,Moderate
BB_0009,B_pos,fresh_frozen_plasma,3,252.33333333333334,6.658328118479395,181.33333333333334,133.0,10.433333333333334,365,15.753623140581702,15.753623140581702,pooled_blood_group_product,181.33333333333334,0.2698412698412698,26.0,278.3,97.0,97.0,0.0,Low,Low
BB_0009,B_pos,group_O_neg_emergency,3,239.33333333333334,15.947831618540915,192.33333333333334,129.66666666666666,17.27,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,192.33333333333334,0.2698412698412698,25.3,264.6,72.3,72.3,0.0,Low,Moderate
BB_0009,B_pos,packed_RBC,1,255.0,,189.0,112.0,10.58,42,15.425681398117081,15.425681398117081,pooled_blood_group_product,189.0,0.2698412698412698,25.5,280.5,91.5,91.5,0.0,Low,Low
BB_0009,B_pos,platelet_concentrate,2,246.5,2.1213203435596424,206.0,140.5,12.29,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,206.0,0.2698412698412698,26.3,272.8,66.8,66.8,0.0,Low,Low
BB_0009,B_pos,whole_blood,1,251.0,,198.0,146.0,15.15,42,15.616055501636811,15.616055501636811,pooled_blood_group_product,198.0,0.2698412698412698,25.8,276.8,78.8,78.8,0.0,Low,Moderate
BB_0009,O_neg,cryoprecipitate,1,268.0,,188.0,167.0,18.62,365,16.832005704612282,16.832005704612282,pooled_blood_group_product,188.0,0.2698412698412698,27.8,295.8,107.8,107.8,0.0,Low,Moderate
BB_0009,O_neg,fresh_frozen_plasma,1,228.0,,199.0,175.0,29.65,365,14.714175377770642,14.714175377770642,pooled_blood_group_product,199.0,0.2698412698412698,24.3,252.3,53.3,53.3,0.0,Low,Moderate
BB_0009,O_neg,group_O_neg_emergency,1,244.0,,183.0,121.0,21.31,42,15.737583585569908,15.737583585569908,pooled_blood_group_product,183.0,0.2698412698412698,26.0,270.0,87.0,87.0,0.0,Low,High
BB_0009,O_neg,packed_RBC,1,258.0,,205.0,170.0,11.22,42,16.675768019539497,16.675768019539497,pooled_blood_group_product,205.0,0.2698412698412698,27.5,285.5,80.5,80.5,0.0,Low,Low
BB_0009,O_pos,cryoprecipitate,3,251.33333333333334,4.041451884327376,201.33333333333334,151.0,11.583333333333334,365,15.956259435791292,15.956259435791292,pooled_blood_group_product,201.33333333333334,0.2698412698412698,26.3,277.6,76.3,76.3,0.0,Low,Low
